type,taxi_time,gate (block) hour,runway hour,rwy_day,distance,angle,shortest path,distance_gate,distance_long,distance_else,rwy_num,operation_mode,other_moving_ac,QDepDep,QDepArr,QArrDep,QArrArr,NDepDep,NDepArr,NArrDep,NArrArr
0,7.65,0,0,14,3227.376518589773,545.2682406981484,2976.805413830776,71.3005402027,1019.764459621634,2136.3115187654384,1,0,1,0,0,0,0,0,0,1,0
0,4.583333333333333,0,0,15,1917.307834996768,589.1415388223926,1784.9554297614482,99.4776789692,0.0,1817.830156027568,1,0,3,0,0,0,1,0,0,0,3
0,6.95,0,0,16,2092.233806207682,548.3905347689073,1752.6263749589652,113.648321037,0.0,1978.585485170682,1,0,2,0,0,0,1,0,0,0,2
0,6.5,0,0,17,1986.914963162268,588.2779238082001,1819.029906175248,113.648321037,0.0,1873.266642125268,1,0,1,0,0,0,0,0,0,0,1
0,5.116666666666666,0,0,18,1975.568996478468,667.9764713990983,1726.6877940179843,111.624949329,0.0,1863.944047149468,1,0,5,0,0,0,1,0,0,1,4
0,9.266666666666667,0,0,20,2816.2400758666436,589.846432152226,2438.3755613812627,68.8858870922,1019.764459621634,1727.5897291528097,1,0,2,0,0,0,0,0,0,0,2
0,6.916666666666667,0,0,21,2541.374081796488,635.8736021426644,2155.489440347914,111.624949329,0.0,2429.749132467488,1,0,5,0,0,0,0,0,0,2,1
0,7.966666666666667,0,0,22,2613.44064928863,590.6041480381359,2315.6561063144136,106.064213968,796.0465784219341,1711.329856898696,1,0,2,0,0,0,0,0,0,0,2
0,6.683333333333334,0,0,24,2452.646662114959,575.2259357650737,2322.293070915631,126.201474686,804.7938166378009,1521.651370791158,1,0,2,0,0,0,1,0,0,0,2
0,9.666666666666666,0,0,25,2968.297573722368,651.3721651555976,2758.816175139035,71.3005402027,1628.469920495521,1268.5271130241467,1,0,3,0,0,0,1,0,0,0,3
0,8.066666666666666,0,0,28,2829.8371709769035,615.3013069489571,2457.163611146201,110.712389807,1404.7520392958209,1314.3727418740827,1,0,1,0,0,0,0,0,0,0,1
0,7.55,0,0,29,2575.905928301087,558.5371704928884,2303.268038602877,102.035701168,0.0,2473.870227133087,1,1,4,0,0,0,1,0,0,1,3
0,6.2,0,0,30,2239.511664798605,721.0764060553367,2009.4218462485728,91.9089601694,608.7054608738868,1538.8972437553184,1,0,2,0,0,0,1,0,0,1,1
0,8.1,0,0,31,2165.154567639941,704.0208604209504,1905.1558717533728,121.806504544,608.7054608738868,1434.6426022220542,1,0,3,0,0,0,0,0,0,0,3
0,8.35,0,0,1,3182.6551463545206,624.0444488014326,2972.1883601348295,67.8586664272,1824.558276259435,1290.2382036678855,1,0,0,0,0,0,0,0,0,0,0
0,7.333333333333333,0,0,1,2426.42760474843,588.1143725521375,2154.1618598076466,112.840287221,796.0465784219341,1517.540739105496,1,0,2,0,0,0,1,0,0,0,2
0,7.3,0,0,15,1891.559555163568,577.9641853932858,1766.5578306252482,126.201474686,0.0,1765.358080477568,1,0,2,0,0,0,1,0,0,0,2
1,2.3,14,14,19,318.1965279846261,183.39796284471177,0.0,110.712389807,0.0,207.48413817762608,-1,0,3,0,0,0,0,1,1,0,0
1,11.966666666666669,4,4,3,2569.298353777091,531.3337606608386,2065.484886848455,106.733294121,974.8760264943768,1487.6890331617142,1,0,19,8,0,0,0,9,3,0,0
1,15.316666666666666,4,4,4,2296.476821597365,661.8549606151967,2065.484886848455,106.733294121,891.6137929142803,1298.1297345620844,1,0,14,7,0,0,0,7,2,0,0
1,10.383333333333333,3,3,6,1685.0341363677355,336.68256731045005,1460.7572842838688,83.0918278028,793.0457372249411,808.8965713399944,1,0,4,1,0,0,0,2,0,0,0
1,14.45,3,3,8,2070.1723475525655,372.8688409442439,1860.522210945004,83.4322277087,974.8760264943768,1011.8640933494888,1,0,4,0,0,0,0,0,1,0,0
1,12.05,4,4,10,2423.5321689243938,642.2588321981123,1971.2397747930045,103.676652407,974.8760264943768,1344.9794900230172,1,0,12,4,1,0,0,7,1,0,0
1,11.516666666666667,4,4,11,1823.7302410988357,323.1675435793452,1604.2054505311687,78.3397662866,1317.2456923341124,428.14478247812326,1,0,11,4,0,0,0,6,1,0,0
1,11.6,4,4,12,2175.625863489387,537.7091873452855,1777.35510571462,106.733294121,793.0457372249411,1275.8468321434457,1,0,7,4,0,0,0,3,0,0,0
1,10.183333333333334,3,3,16,2096.892906850466,358.6199154047467,1892.335231665004,78.3397662866,1499.075981603548,519.4771589603174,1,0,1,1,0,0,0,0,1,0,0
1,13.283333333333331,4,4,17,2375.722553727943,482.82298074215754,2065.484886848455,106.733294121,1499.075981603548,769.9132780033947,1,0,13,5,1,0,0,5,2,0,0
1,10.05,4,4,19,2367.515903891443,436.56276340153767,2073.227103424382,120.216071857,1499.075981603548,748.2238504308953,1,0,8,2,0,0,0,4,2,0,0
1,11.316666666666666,3,3,20,2166.9089226227643,635.9570567009843,1785.097322290547,120.216071857,793.0457372249411,1253.647113540823,1,0,1,0,1,0,0,0,1,0,0
1,10.816666666666666,3,3,22,2544.350634179516,541.8222932607872,2214.41423070973,112.574782287,974.8760264943768,1456.8998253981397,1,0,2,0,0,0,0,0,1,0,0
1,13.666666666666666,3,4,23,2096.892906850466,358.6199154047467,1892.335231665004,78.3397662866,1499.075981603548,519.4771589603174,1,0,5,0,0,0,0,0,1,0,0
1,13.666666666666666,4,4,25,2702.7819716241956,576.6876980782231,2538.8421016855714,109.502424066,1014.0460966443912,1579.2334509138043,1,0,14,5,0,0,0,7,1,0,0
1,12.25,4,4,26,2279.491087712554,509.95799478913466,2009.8692952934716,103.676652407,776.2808037692365,1399.5336315363174,1,0,11,3,0,0,0,4,2,0,0
1,9.55,3,3,27,2279.491087712554,509.95799478913466,2009.8692952934716,103.676652407,776.2808037692365,1399.5336315363174,1,0,3,0,0,0,0,2,1,0,0
1,12.383333333333333,3,3,29,2216.6963198276408,456.57772474977367,2080.590141663641,83.0918278028,1014.0460966443912,1119.5583953804498,1,0,5,0,0,0,0,0,2,0,0
1,10.35,3,3,30,2400.309552967676,409.52145585180983,2109.4218589781517,112.574782287,776.2808037692365,1511.4539669114397,1,0,2,0,0,0,0,1,1,0,0
1,14.033333333333331,4,4,31,2659.2282596557457,507.01651081097543,2402.4954147236213,112.574782287,1014.0460966443912,1532.6073807243547,1,0,18,6,0,0,0,6,2,0,0
1,14.183333333333334,4,4,1,2064.790541263535,336.8810817419301,1853.4514826888296,139.479225601,1314.2736708799266,611.0376447826084,1,0,10,4,0,0,0,3,0,0,0
1,14.2,4,4,1,2564.626540643616,664.0740798867878,2065.484886848455,106.733294121,974.8760264943768,1483.017220028239,1,0,8,2,1,0,0,2,1,0,0
1,10.733333333333333,3,4,5,2886.4450787596616,773.6241521153031,1971.2397747930045,103.676652407,1487.1711718053891,1295.5972545472723,1,0,7,2,0,0,0,3,1,0,0
1,11.25,5,5,6,2515.9909319858593,694.0140208081654,2250.078704405568,90.959777885,793.0457372249411,1631.9854168759184,1,0,3,1,1,0,0,1,0,0,0
1,11.033333333333331,3,4,8,2096.892906850466,358.6199154047467,1892.335231665004,78.3397662866,1499.075981603548,519.4771589603174,1,0,6,3,0,0,0,3,1,0,0
1,15.783333333333331,3,4,12,2544.350634179516,541.8222932607872,2214.41423070973,112.574782287,974.8760264943768,1456.8998253981397,1,0,7,3,1,0,0,3,0,0,0
1,13.3,5,5,13,1910.5713302163656,369.7792916682056,1695.4444074353046,88.9090138822,974.8760264943768,846.7862898397887,1,0,10,2,0,0,0,3,4,0,0
1,8.516666666666667,3,4,15,1828.822702520936,338.15099020320986,1572.392429811169,83.4322277087,1317.2456923341124,428.1447824781235,1,0,7,2,0,0,0,3,2,0,0
1,15.2,4,4,19,2621.6370980391425,542.2183131948459,2214.41423070973,112.574782287,1499.075981603548,1009.9863341485948,1,0,10,4,0,0,0,3,1,0,0
1,11.566666666666666,5,5,20,2271.187968427887,506.3699214353859,1926.2844495758952,112.574782287,793.0457372249411,1365.567448915946,1,0,5,2,0,0,0,2,2,0,0
1,18.3,4,4,22,2510.126126688216,568.2244312954393,2073.227103424382,120.216071857,974.8760264943768,1415.0340283368396,1,0,8,3,0,0,0,2,1,0,0
1,9.816666666666666,3,4,26,2355.392424558741,443.0627010186688,2224.038307910941,78.3397662866,1014.0460966443912,1263.0065616277498,1,0,9,3,3,0,0,3,4,0,0
1,9.966666666666669,3,4,1,1593.7167304457903,361.0561121156748,1404.84563736208,64.6124524558,891.6137929142803,637.4904850757102,1,0,5,0,0,0,0,0,1,0,0
1,14.45,11,11,3,1958.1968021193652,372.13493913585154,1748.887065417704,83.0918278028,974.8760264943768,900.2289478221885,1,0,8,2,4,0,0,2,5,0,0
1,10.333333333333334,11,11,5,1549.6540537600906,360.73684226500023,1354.24344035388,71.1519727783,891.6137929142803,586.8882880675103,1,0,7,1,5,0,0,1,5,0,0
1,11.55,8,8,6,1958.1968021193652,372.13493913585154,1748.887065417704,83.0918278028,974.8760264943768,900.2289478221885,1,0,6,0,3,0,0,1,2,0,0
1,10.2,9,9,7,1502.2705486769903,357.63432646117093,1306.98445397138,71.0274540777,891.6137929142803,539.6293016850102,1,0,7,0,0,0,0,0,2,0,0
1,12.266666666666667,3,4,8,1958.1968021193652,372.13493913585154,1748.887065417704,83.0918278028,974.8760264943768,900.2289478221885,1,0,6,3,0,0,0,2,1,0,0
1,9.3,11,11,10,1229.1078829253609,322.18195463576944,1018.8546728375449,71.0274540777,709.7835036448448,448.29692520281606,1,0,6,2,2,0,0,2,1,0,0
1,10.85,11,11,12,1824.9657495036515,299.40133823454744,1656.4419280031043,91.6845157884,974.8760264943768,758.4052072208749,-1,0,4,0,3,0,0,0,2,0,0
1,8.7,8,8,13,1637.4086644647357,334.32691984280416,1407.3146263014694,88.9090138822,793.0457372249411,755.4539133575945,1,0,7,1,0,0,0,3,3,0,0
1,9.7,9,9,14,1372.2599430716823,536.972271480847,1115.8344516316747,83.0918278028,0.0,1289.1681152688825,1,0,7,0,1,0,0,1,3,0,0
1,12.466666666666669,3,4,15,1661.6606122518906,315.9675899809486,1387.2043563481748,86.2988381711,891.6137929142803,683.7479811665103,1,0,7,0,0,0,0,0,1,0,0
1,13.25,11,11,17,1661.6606122518906,315.9675899809486,1387.2043563481748,86.2988381711,891.6137929142803,683.7479811665103,1,0,8,2,3,0,0,3,3,0,0
1,11.2,8,8,20,1690.8513224471355,335.9508247699171,1407.3146263014694,88.9090138822,793.0457372249411,808.8965713399944,1,0,5,3,1,0,0,3,2,0,0
1,11.033333333333331,9,9,21,2020.7583575141653,372.693491328054,1802.855932826904,91.6845157884,974.8760264943768,954.1978152313886,1,0,6,3,2,0,0,4,1,0,0
1,11.316666666666666,3,4,22,1549.6540537600906,360.73684226500023,1354.24344035388,71.1519727783,891.6137929142803,586.8882880675103,1,0,4,2,0,0,0,2,1,0,0
1,12.066666666666666,11,11,24,2279.257875222441,457.1362769419761,2134.559009072841,91.6845157884,1014.0460966443912,1173.5272627896495,1,0,6,1,1,0,0,2,1,0,0
1,11.55,11,11,26,2291.203937205134,336.75314294933526,2167.0376140656344,71.1519727783,1626.487206640078,593.5647577867558,1,0,7,3,3,0,0,4,2,0,0
1,8.083333333333334,8,8,27,2169.070847924641,454.22207728212777,2027.1474836812408,88.9090138822,1014.0460966443912,1066.11573739805,1,0,6,1,0,0,0,2,1,0,0
1,12.483333333333333,9,9,28,2291.203937205134,336.75314294933526,2167.0376140656344,71.1519727783,1626.487206640078,593.5647577867558,1,0,8,2,1,0,0,3,2,0,0
1,12.316666666666666,3,3,29,2360.4848859808408,458.0461476425336,2192.225287190941,83.4322277087,1014.0460966443912,1263.0065616277498,1,0,5,1,0,0,0,1,2,0,0
1,10.266666666666667,11,11,31,2169.070847924641,454.22207728212777,2027.1474836812408,88.9090138822,1014.0460966443912,1066.11573739805,1,0,9,1,1,0,0,3,5,0,0
1,11.7,3,4,1,2248.6632256721414,718.6238992348833,2009.4218462485733,101.049188081,0.0,2147.614037591142,1,0,7,1,1,0,0,1,1,0,0
1,12.683333333333334,4,4,2,2986.042278002118,693.8927181979645,2830.5556440484934,101.049188081,1014.0460966443912,1870.946993276727,1,0,12,5,0,0,0,6,1,0,0
1,10.566666666666666,3,4,3,2627.8417322198866,692.3858327652166,2303.155054569768,104.792093998,1317.2456923341124,1205.8039458877745,1,0,4,1,0,0,0,0,2,0,0
1,13.433333333333334,4,4,5,3220.0233056685247,724.5403343283033,2591.2848357036023,104.792093998,974.8760264943768,2140.355185176148,1,0,7,3,0,0,0,3,1,0,0
1,10.566666666666666,3,4,6,2248.6632256721414,718.6238992348833,2009.4218462485733,101.049188081,0.0,2147.614037591142,1,0,9,3,0,0,0,3,0,0,0
1,14.0,3,4,7,3328.6137353050244,726.7033497339064,2697.1254526851026,107.541906653,974.8760264943768,2246.195802157648,1,0,6,2,0,0,0,1,1,0,0
1,10.266666666666667,3,4,8,2285.2277934782055,893.5358329927719,2009.4218462485733,101.049188081,0.0,2184.1786053972055,1,0,7,1,0,0,0,1,1,0,0
1,11.483333333333333,3,4,9,2285.2277934782055,893.5358329927719,2009.4218462485733,101.049188081,0.0,2184.1786053972055,1,0,6,1,0,0,0,3,1,0,0
1,12.416666666666666,3,4,10,2871.1646525258884,728.6985006477767,2642.4744600346025,101.049188081,974.8760264943768,1795.2394379505115,1,0,10,2,0,0,0,2,0,0,0
1,12.133333333333333,3,4,11,2598.0019867742594,693.2461288223752,2354.344678900768,101.049188081,793.0457372249411,1703.9070614683185,1,0,6,1,0,0,0,1,1,0,0
1,16.483333333333334,4,4,12,2901.0043979715156,727.838204590618,2591.2848357036023,104.792093998,1499.075981603548,1297.1363223699675,1,0,9,6,1,0,0,4,0,0,0
1,17.55,4,4,13,2871.1646525258884,728.6985006477767,2642.4744600346025,101.049188081,974.8760264943768,1795.2394379505115,1,0,16,6,0,0,0,5,4,0,0
1,11.95,3,4,14,2237.781075064205,892.2795170015547,1958.2322219175733,104.792093998,0.0,2132.9889810662053,1,0,6,2,0,0,0,3,1,0,0
1,11.266666666666667,3,4,15,2901.0043979715156,727.838204590618,2591.2848357036023,104.792093998,1499.075981603548,1297.1363223699675,1,0,7,3,0,0,0,2,2,0,0
1,13.3,4,4,16,2550.555268360259,691.989812831158,2303.155054569768,104.792093998,793.0457372249411,1652.717437137318,1,0,12,5,0,0,0,7,1,0,0
1,14.883333333333333,4,4,18,2550.555268360259,691.989812831158,2303.155054569768,104.792093998,793.0457372249411,1652.717437137318,1,0,12,4,1,0,0,5,2,0,0
1,14.266666666666667,3,4,19,2823.717934111888,727.4421846565594,2591.2848357036023,104.792093998,974.8760264943768,1744.0498136195115,1,0,6,2,0,0,0,2,1,0,0
1,13.366666666666667,4,4,20,3055.451069553395,691.250977908505,2408.995671551268,107.541906653,793.0457372249411,2154.8634256754544,1,0,13,5,0,0,0,4,1,0,0
1,10.433333333333334,3,4,22,2248.6632256721414,718.6238992348833,2009.4218462485733,101.049188081,0.0,2147.614037591142,1,0,4,1,0,0,0,1,1,0,0
1,11.433333333333334,3,3,24,2986.042278002118,693.8927181979645,2830.5556440484934,101.049188081,1014.0460966443912,1870.946993276727,1,0,5,0,0,0,0,2,0,0,0
1,10.783333333333331,4,4,25,2036.914879822868,695.984378450587,1798.6094386103848,101.049188081,0.0,1935.865691741868,1,0,11,1,0,0,0,1,1,0,0
1,14.983333333333333,3,4,26,3623.909295398139,703.1977690447122,2592.1330809535243,107.541906653,1014.0460966443912,2502.321292100748,1,0,7,4,3,0,0,1,3,0,0
1,12.4,3,4,27,2919.560095790846,608.1110555863511,2282.062077590814,107.541906653,0.0,2812.018189137846,1,0,10,4,0,0,0,5,1,0,0
1,12.233333333333333,4,4,28,2986.042278002118,693.8927181979645,2830.5556440484934,101.049188081,1014.0460966443912,1870.946993276727,1,0,8,2,0,0,0,2,1,0,0
1,13.166666666666666,3,4,29,2986.042278002118,693.8927181979645,2830.5556440484934,101.049188081,1014.0460966443912,1870.946993276727,1,0,6,3,0,0,0,3,2,0,0
1,13.433333333333334,4,4,30,2986.042278002118,693.8927181979645,2830.5556440484934,101.049188081,1014.0460966443912,1870.946993276727,1,0,6,4,0,0,0,2,1,0,0
1,17.166666666666668,4,4,31,2938.595559588118,692.6364022067474,2779.366019717493,104.792093998,1014.0460966443912,1819.7573689457267,1,0,17,7,1,0,0,6,2,0,0
1,9.7,4,4,2,2538.061336611353,665.2426332578624,2186.7746477177657,87.1816780958,1076.5083780047717,1374.3712805107812,-1,0,10,3,0,0,0,5,1,0,0
1,9.433333333333334,4,4,3,1388.497946500261,280.5152181555472,1099.0745752143396,86.2988381711,709.7835036448448,592.4156046843161,1,0,12,0,0,0,0,2,3,0,0
1,8.833333333333334,10,10,4,1747.5956917625356,337.2411195026525,1514.7261516930687,91.6845157884,793.0457372249411,862.8654387491945,1,0,6,0,2,0,0,0,6,0,0
1,10.283333333333331,4,4,6,1910.5713302163656,369.7792916682056,1695.4444074353046,88.9090138822,974.8760264943768,846.7862898397887,1,0,13,4,0,0,0,5,0,0,0
1,8.833333333333334,3,4,8,827.9909562989806,317.8064754349172,605.2455422140008,87.1816780958,0.0,740.8092782031806,-1,0,7,2,0,0,0,3,1,0,0
1,12.55,4,4,9,1961.1415419351656,380.6153925249842,1521.7484064428927,139.479225601,974.8760264943768,846.7862898397889,1,0,14,8,0,0,0,7,1,0,0
1,17.383333333333333,4,4,10,1549.6540537600906,360.73684226500023,1354.24344035388,71.1519727783,891.6137929142803,586.8882880675103,1,0,13,6,1,0,0,6,1,0,0
1,9.316666666666666,10,10,11,1276.491388008461,325.28447043959886,1066.1136592200448,71.1519727783,709.7835036448448,495.55591158531615,1,0,5,0,1,0,0,1,1,0,0
1,9.183333333333334,8,9,12,1276.491388008461,325.28447043959886,1066.1136592200448,71.1519727783,709.7835036448448,495.55591158531615,1,0,3,0,1,0,0,1,1,0,0
1,10.183333333333334,4,4,13,1023.7835643094944,391.0986285284237,751.6595470378003,87.1816780958,0.0,936.6018862136945,1,0,16,3,0,0,0,7,4,0,0
1,12.766666666666667,4,4,14,1661.6606122518906,315.9675899809486,1387.2043563481748,86.2988381711,891.6137929142803,683.7479811665103,1,0,11,1,0,0,0,4,1,0,0
1,7.816666666666666,4,4,15,1444.3746220088906,353.7026160642884,1248.26272249668,71.8532588843,891.6137929142803,480.9075702103102,1,0,8,4,0,0,0,5,2,0,0
1,10.316666666666666,4,4,16,1828.822702520936,338.15099020320986,1572.392429811169,83.4322277087,1317.2456923341124,428.1447824781235,1,0,10,3,1,0,0,4,1,0,0
1,11.5,4,4,17,1307.4686935365644,473.7264547988101,1116.7158562282448,64.6124524558,565.1118910359618,677.7443500448027,1,0,12,4,1,0,0,6,2,0,0
1,11.133333333333333,10,10,18,2145.9749926545724,750.551546777361,1802.855932826904,91.6845157884,0.0,2054.2904768661724,1,0,8,0,2,0,0,0,5,0,0
1,12.266666666666667,8,9,19,1704.9990944455908,706.3607845560007,1354.24344035388,71.1519727783,746.9421803053973,886.9049413618935,1,0,4,1,1,0,0,2,1,0,0
1,11.283333333333331,4,4,20,1320.5540646941608,325.6037402902734,1116.7158562282448,64.6124524558,709.7835036448448,546.1581085935161,1,0,13,4,0,0,0,4,1,0,0
1,11.033333333333331,4,4,21,1593.7167304457903,361.0561121156748,1404.84563736208,64.6124524558,891.6137929142803,637.4904850757102,1,0,9,4,0,0,0,6,1,0,0
1,12.833333333333334,3,4,22,1580.631359288194,509.17882662421147,1404.84563736208,64.6124524558,746.9421803053973,769.0767265269968,1,0,4,1,0,0,0,1,1,0,0
1,8.966666666666667,4,4,23,1599.7196626943903,699.3265583552889,1248.26272249668,71.8532588843,746.9421803053973,780.9242235046933,1,0,6,3,1,0,0,3,1,0,0
1,11.6,4,4,24,2388.063630304134,344.55563841750075,2167.0376140656344,71.1519727783,1626.487206640078,690.424450885756,1,0,15,6,1,0,0,7,1,0,0
1,9.25,10,10,25,1910.1521412365717,356.72702232296217,1734.0739279357713,88.9090138822,776.2808037692365,1044.962323585135,1,0,5,1,2,0,0,2,3,0,0
1,8.416666666666666,8,9,26,1342.0765390258846,338.8448032019577,1135.0914086275257,71.1519727783,612.4411099956866,658.483456251898,1,0,6,0,0,0,0,2,1,0,0
1,12.35,4,4,27,2243.820432122034,333.65062714550584,2119.7786276831343,71.0274540777,1626.487206640078,546.3057714042561,1,0,11,5,0,0,0,4,1,0,0
1,8.55,4,4,28,1957.7776131395717,359.08266979060807,1787.5165859181716,83.0918278028,776.2808037692365,1098.4049815675348,1,0,10,2,0,0,0,3,1,0,0
1,8.433333333333334,3,4,29,2279.257875222441,457.1362769419761,2134.559009072841,91.6845157884,1014.0460966443912,1173.5272627896495,1,0,5,2,0,0,0,2,2,0,0
1,8.85,4,4,30,2243.820432122034,333.65062714550584,2119.7786276831343,71.0274540777,1626.487206640078,546.3057714042561,1,0,7,2,0,0,0,4,1,0,0
1,16.4,4,4,31,2169.070847924641,454.22207728212777,2027.1474836812408,88.9090138822,1014.0460966443912,1066.11573739805,1,0,21,10,2,0,0,10,4,0,0
1,8.5,10,10,1,1879.279230706527,208.1973789675404,1660.752748056455,86.2988381711,1097.475619629873,695.5047729055539,1,0,2,0,2,0,0,0,0,0,0
1,14.05,4,4,1,2862.0244246142884,731.1510064000936,2642.4744600346025,91.9089601694,974.8760264943768,1795.2394379505115,1,0,7,4,1,0,0,3,1,0,0
1,14.5,3,4,8,2765.647601866988,526.6006099773002,2610.422852049466,126.201474686,974.8760264943768,1664.5701006866116,1,0,7,5,0,0,0,4,1,0,0
1,17.916666666666668,5,5,29,3428.6088010786793,584.8447940464338,3186.108065245755,112.840287221,1782.3566431075683,1533.4118707501111,1,0,9,5,1,0,0,4,2,0,0
1,15.75,4,4,1,3183.961366050324,711.1936115055878,2538.2084855394023,121.806504544,974.8760264943768,2087.2788350119476,1,0,8,4,1,0,0,4,2,0,0
1,17.216666666666665,3,4,15,3384.601272653078,625.1938793446267,3073.2498839711643,106.423920412,2378.4349005650256,899.7424516760525,1,0,10,5,1,0,0,4,2,0,0
1,16.766666666666666,4,4,22,3034.1521430418215,589.3454875851666,2785.12010283733,106.423920412,1561.3562836881183,1366.371938941703,1,0,8,2,0,0,0,2,1,0,0
1,19.95,4,4,29,2976.902050090518,696.3452239502815,2830.5556440484934,91.9089601694,1014.0460966443912,1870.946993276727,1,0,11,2,0,0,0,2,2,0,0
1,8.683333333333334,4,4,1,1502.2705486769903,357.63432646117093,1306.98445397138,71.0274540777,891.6137929142803,539.6293016850102,1,0,8,2,1,0,0,5,2,0,0
1,9.833333333333334,4,4,4,1502.2705486769903,357.63432646117093,1306.98445397138,71.0274540777,891.6137929142803,539.6293016850102,1,0,12,3,0,0,0,5,2,0,0
1,10.066666666666666,3,4,8,1431.289250851294,501.82533057282507,1248.26272249668,71.8532588843,746.9421803053973,612.4938116615969,1,0,8,4,0,0,0,5,1,0,0
1,10.966666666666669,4,4,11,1961.1415419351656,380.6153925249842,1521.7484064428927,139.479225601,974.8760264943768,846.7862898397889,1,0,9,2,0,0,0,5,1,0,0
1,7.833333333333333,3,4,15,1549.6540537600906,360.73684226500023,1354.24344035388,71.1519727783,891.6137929142803,586.8882880675103,1,0,7,1,0,0,0,1,2,0,0
1,10.966666666666669,3,4,18,1531.371822683489,345.7563626100463,1306.2831668613749,84.7457731106,746.9421803053973,699.6838692674916,1,0,8,0,0,0,0,2,2,0,0
1,12.9,4,4,22,1635.4493961937849,513.7549196499017,1407.3146263014694,88.9090138822,709.7835036448448,836.75687866674,1,0,6,1,0,0,0,1,1,0,0
1,12.666666666666666,4,4,25,2219.6410596434407,399.7761701102472,1853.4514826888296,139.479225601,1014.0460966443912,1066.1157373980495,1,0,12,3,0,0,0,4,1,0,0
1,15.616666666666667,4,4,29,2356.9528307216287,359.86545528613453,2220.985385999129,82.9530943613,1857.610014066734,416.3897222935948,1,0,5,2,0,0,0,1,2,0,0
1,9.4,4,4,1,2243.820432122034,333.65062714550584,2119.7786276831343,71.0274540777,1626.487206640078,546.3057714042561,1,0,8,2,0,0,0,4,0,0,0
