PC1,PC2,taxi_time
-797.9138245,636.4628668,4.1
609.1856973,171.1174661,10.35
-1028.164046,-345.0310891,8.7
2072.501519,-583.7479338,17.66666667
373.1120197,-318.4600363,16.4
1595.817341,-534.3497531,8.333333333
143.2491832,1145.671496,4.45
792.5540983,-110.187694,12.18333333
1291.401853,189.5539409,13.93333333
1534.625811,-726.9494874,10.23333333
2204.98789,-411.2033176,17.56666667
850.4718085,328.7250752,10.85
1186.139891,342.4389063,6.683333333
-836.0045641,-536.297521,3.633333333
1307.15691,232.9710826,7.433333333
-909.8219141,-574.1629744,3.266666667
-511.3056926,-542.476025,9.2
-522.350536,-538.2438554,10.13333333
-976.1841829,-284.1444823,9.383333333
1117.306333,86.10669537,7.25
2204.998266,-411.2199467,16.16666667
1257.653906,159.155567,12.7
930.2278006,34.75182481,12.11666667
-835.2494896,-165.3643846,9.033333333
-1144.357329,-605.4036011,8.983333333
-1545.071104,231.2718001,10.18333333
-1129.111593,425.5138661,2.916666667
2633.507906,-669.3768618,14.05
-2034.094218,43.77031062,3.233333333
-1029.409204,547.0061451,3.683333333
7.339800567,-152.1594446,8.583333333
-1531.857168,231.5872306,2.966666667
-904.2643374,-345.1504176,3.6
-67.08643729,-962.1240525,10.8
1866.904369,646.6009719,14
-1530.136415,274.9127539,6.266666667
2531.245743,-333.2862877,15.15
-2065.997291,-70.59014859,2.033333333
1630.740835,707.4701346,9.833333333
-788.4946878,593.4554086,3.283333333
-937.4539062,591.420854,3.75
86.32490099,-385.6706217,10.23333333
-16.89573451,1069.622023,5.783333333
-145.4538889,962.9950098,5.566666667
-55.959178,1121.037473,10.8
540.5094205,-236.5626584,9.3
805.8168441,-1320.552424,14.43333333
-407.8024843,812.3648407,3.716666667
-81.11447662,-467.5193066,13.63333333
-2567.01506,-301.7407102,4.633333333
1186.192634,86.30783497,11.31666667
-1393.927522,283.2047052,3.333333333
-1602.726307,212.7180114,9.283333333
13.70399572,962.6402347,5.916666667
-2092.297813,-67.48181171,2.2
-71.50886065,-192.4340033,8.3
-793.1103631,-499.001534,4.083333333
-358.9659649,-341.7813155,11.23333333
-612.4802975,852.6468028,4.183333333
-67.09679312,919.1748033,5
1965.674277,-651.4746231,15.45
1031.149241,595.5881878,5.816666667
64.39183754,1041.970372,6.95
-447.5557937,-383.3369511,10.38333333
-83.92290016,1038.320982,11.91666667
86.34561288,-385.7002262,14.96666667
373.0999441,-318.4425444,10.23333333
-1479.755723,294.0083788,2.45
1.324983299,1040.958767,10.88333333
391.1559536,338.7271562,7.95
2335.560554,-129.3216132,20.21666667
1564.512696,501.2818461,12.3
-793.0913298,-499.024406,3.5
988.9915487,1552.771112,6.716666667
-862.9202336,-533.376664,4.733333333
668.6722585,-171.5570775,9.2
1359.253847,1679.114936,12.8
-558.3278078,696.478879,10
-1123.885039,-734.5199145,2.7
-552.0862805,-575.3035166,10.05
-552.0866093,-575.2952121,9.966666667
-1724.490908,126.7505661,2.216666667
-804.0043997,-501.5380857,11.3
-949.640412,-580.8825837,12.81666667
2547.912372,-628.0889618,16.63333333
-244.3625039,-271.8731548,10.26666667
13.7117487,962.6306226,6.05
-766.0358863,-500.9263473,4.1
208.581386,-42.53532168,9.233333333
-451.5437453,842.0380921,8.883333333
-322.2298669,823.5345941,5.016666667
-713.9480497,-248.5078333,4.1
-992.8498588,-386.6991542,3.116666667
385.890711,63.11268987,10.11666667
2615.903422,-595.2979738,16.21666667
1324.63825,188.5813252,8.216666667
33.4171391,1065.052638,4.683333333
-1531.824772,231.546434,4.65
1556.403571,-568.2532042,7.716666667
-364.7050533,-785.5962291,8.65
1654.20266,284.2187865,17.2
361.2287746,-1194.583017,10.3
-625.9276895,-613.1388917,12.11666667
1544.043028,215.3690784,12.18333333
-983.8819659,515.0352591,3.916666667
-904.2334943,-345.1636595,3.1
1341.265633,256.0659647,14.26666667
-509.520214,738.5425037,4.1
-496.164206,770.4236624,4.433333333
668.661626,-171.530448,13
-909.8247433,-574.1546718,4.2
-1080.036948,467.624593,3.166666667
-1073.218898,-655.1717683,21.61666667
316.2004592,457.0710335,11.28333333
-1112.079838,425.0940709,8.6
-547.8763973,715.1244023,3.683333333
-2823.225981,-444.1454675,0.633333333
2156.457013,-441.4127658,21.18333333
-945.8532697,-287.2813078,2.666666667
-6.895812282,911.304593,4.933333333
-1021.247278,-810.5540722,3.7
903.2220954,85.48363556,7.566666667
-559.407413,756.4961749,5.6
2770.452074,-602.1017417,13.75
1188.521075,120.8099684,8.916666667
-2.25270859,-427.2452498,13.33333333
198.3456283,1145.616692,5.783333333
1247.907683,149.6152148,11.23333333
249.2620943,-1054.438368,10.4
-1108.485757,506.6197664,3.35
-1857.416426,32.14987,2
2906.581074,-534.3553673,18.55
-1071.207592,-569.2641308,9.216666667
-2.278253245,-427.2134076,12.55
169.9385182,-342.6223685,9.966666667
-988.1180603,512.0634805,3.3
-799.560486,643.0879946,4.3
-641.3446721,-476.0155804,3.65
-236.2892751,144.8979126,3.366666667
-984.6058248,515.1909394,10.01666667
1458.479825,-602.0434048,8.55
-1508.862906,328.4451997,3.65
71.48146094,-59.06900144,11.98333333
-1108.486406,506.6283751,3
-877.2079715,614.4764087,3.9
-877.201795,614.4681794,3.866666667
-992.8281422,-386.7141044,3.933333333
249.245124,-1054.425008,11.28333333
-454.9382097,-830.4927389,13.83333333
-254.0248202,946.4422665,6.9
-444.9159451,-373.4716645,11.85
-1361.615988,363.3763919,3.433333333
1948.658127,560.039185,8.983333333
-797.9235324,636.4782993,7.033333333
-756.2727541,683.9860035,3.883333333
-526.4028939,-423.628767,9.8
1949.538267,482.9938642,8.766666667
1324.621051,188.5958372,6.133333333
-2.265118455,-427.2267909,12.91666667
-1079.753739,-359.0540698,9.383333333
-66.17967956,985.0054898,5.65
1481.770042,54.85331273,9.483333333
-1159.066106,-413.7469544,9.283333333
-198.9197586,868.3504116,10.81666667
693.3524694,-148.9739614,9.2
-2259.881363,-138.6078775,2.233333333
252.7869519,1147.582203,4.883333333
-992.8319339,-386.7307544,3.616666667
-937.4779512,591.4418361,5.583333333
1167.97355,165.458161,6.783333333
-2384.521405,-213.0781066,6.816666667
-1534.638327,238.0330452,3.566666667
2344.614755,-728.1039843,14.16666667
-447.5390565,-383.3633104,9.35
245.1057365,1252.508534,6.516666667
892.024399,1495.740488,11.71666667
-634.4854474,-402.9201994,9.633333333
-1078.456896,504.8685123,3.85
-522.3405583,-538.2534843,11.7
-997.4012095,-531.3913719,8.5
972.0238464,55.61195169,10.88333333
1045.868532,-504.8557165,8.05
1544.055319,215.3555646,9.666666667
-81.11694643,-467.521909,13.85
2283.218159,-174.3557788,22.8
-110.5688905,879.1953072,7.883333333
-430.0959237,741.6466871,10.13333333
751.4595386,-1012.17039,12.81666667
-1080.060923,467.643411,3.5
-937.4536601,591.4149006,3.833333333
-766.0361987,-500.9293751,3.15
-2234.743897,-87.01478884,0.833333333
198.3425025,1145.619541,5.866666667
-2821.724149,-466.2911726,0.683333333
2128.097937,877.4849367,15.98333333
-1978.310919,20.64582964,6.133333333
1075.223748,134.0411593,8.183333333
-843.729637,-578.4018492,3.3
169.2392764,1117.568694,11.38333333
-2300.192115,-98.39481381,4.25
1430.669611,261.4336801,14.21666667
-1766.122001,131.7022208,6.85
2244.288788,581.0174399,13.01666667
172.008048,56.42348526,8.783333333
33.42288091,1065.039692,5.383333333
-47.18394717,967.2571993,5.8
-625.9116372,-613.1597364,8.35
-989.7070469,-651.5020241,2.9
-791.5774126,-277.133465,3.983333333
769.9386218,223.7882959,5.283333333
-2569.95141,-346.2077169,9.766666667
-634.4669026,-402.947091,11.81666667
931.9664112,25.23492702,15.06666667
385.9148098,63.08889091,10.48333333
-2561.136504,-324.0152503,0.466666667
2615.903455,-595.2965938,19.48333333
-1651.353524,162.9005689,3.65
617.3232719,12.50477355,12.05
-791.5712122,-277.1390088,3.816666667
33.42722759,1065.039513,5.883333333
-877.2196697,614.4836797,2.966666667
907.3065993,264.1839899,14.06666667
-2092.135762,-55.13089676,2.566666667
595.425028,-6.177380778,9.9
656.6053319,-48.48305094,14.16666667
1460.38303,612.0988836,8.55
172.0130496,56.41538993,9.95
-2693.954985,-405.4838041,0.183333333
831.2048888,19.19723225,15.2
963.6483954,60.34324232,14.6
146.616742,53.29039268,9.666666667
441.0785487,298.7612651,5.716666667
-1896.166073,23.43195337,2.183333333
-205.6982224,939.9362323,5.983333333
-851.8429506,-300.173884,3.716666667
632.397023,1296.944309,10.23333333
-1029.410188,547.0086053,4.05
-856.5786699,638.8259446,10.18333333
327.7810086,250.6631406,6.4
86.3317425,-385.6810775,9.9
1399.578017,230.5243401,12.95
-275.3386798,-298.7466825,11.63333333
-939.0675422,-572.1200508,2.816666667
-939.0809029,-572.1085055,4.266666667
-911.056912,-713.873389,2.566666667
559.2842285,-933.0238686,10.1
1321.539361,189.3513688,13.7
-428.5963009,-339.512193,7.05
3.46729904,1046.620875,5.783333333
-278.2634474,846.4127183,3.666666667
1569.987938,162.5260648,10.41666667
-1029.394822,546.9931818,3.55
172.0395165,56.38278227,10.55
-713.9442396,-248.511384,5.333333333
769.9240725,223.8025376,6.7
-804.0041907,-501.5371022,11.21666667
-989.8628082,546.4295805,3.65
-1022.869665,-384.9578085,2.983333333
2034.600472,-506.5315312,14.06666667
-1071.221009,-569.2492419,9.316666667
2038.916096,581.491579,8.733333333
-804.0146569,-501.5253146,9.583333333
125.3564969,-1317.815501,7.35
2038.888527,581.5162793,8.183333333
-699.0425386,-649.3116699,9.833333333
-1724.517747,126.7553853,2.4
1104.927248,-778.7600842,5.8
109.9837616,1103.683163,4.633333333
715.5863409,-1364.452038,12.36666667
-2667.318986,-400.199325,2.466666667
800.4058734,251.8035787,9.866666667
-824.9651067,639.9721183,3.9
-973.360934,-381.7914599,8.033333333
46.78187883,-385.088703,14.18333333
-1142.079192,409.130018,10.65
403.8258946,-732.7299965,8.166666667
-100.1316779,-267.3913526,4.5
-2568.227959,-310.5915488,0.95
1846.784966,-996.9222738,19.91666667
2034.623079,-506.5598818,13.23333333
-1284.947037,-703.7998934,8.1
92.30912886,1123.677269,5.283333333
-695.4182183,-575.0785539,3.6
-291.5504304,-749.482092,7.833333333
904.8318107,31.61844882,10.25
-1393.933803,283.2146043,3.983333333
350.6564471,296.6240414,5.95
-699.0656656,-649.2946893,7.766666667
-558.3400696,696.4902383,7.483333333
-81.12180652,-467.5106448,9.55
-707.6096927,-439.0819318,9.233333333
884.5633789,1589.023783,13.58333333
1563.80255,282.0498652,13.13333333
986.9324656,329.1823436,13.75
-2829.578785,-450.8420675,0.4
1105.442191,119.5442455,12.75
-292.2858987,841.9651609,5.533333333
1899.334978,-684.2240868,12.91666667
671.8229268,1307.106628,5.266666667
-1703.312517,138.389733,2.766666667
-1080.052853,467.6401074,2.816666667
1866.886513,646.6146684,20
-627.5903075,790.8620668,4.466666667
1713.782656,-452.7908096,9.65
-62.75567392,-627.1393379,7.15
71.47702682,-59.06126814,12.18333333
624.1189916,-193.5042877,14.65
-960.4766633,-653.5196528,3.066666667
2410.960956,-695.3586705,13.98333333
-1813.70517,89.5955664,2.366666667
952.0816081,331.4872129,7.966666667
381.6388544,273.5504652,15.43333333
-877.2265633,614.4914778,3.933333333
-1804.289805,76.74776635,2.7
558.3961539,-135.6597068,9.5
801.4386131,-108.2224937,13.75
199.4806215,-833.882031,10.98333333
104.4280974,1103.293254,6.516666667
653.1616463,-168.4991582,15.41666667
-1584.236719,186.5537222,2.283333333
2377.956311,658.6763263,16.98333333
-612.4827466,852.6585518,3.783333333
-81.09847419,-467.5328405,9.383333333
952.0608471,331.5108568,6.45
-1063.457083,474.9038998,8.3
2838.449824,-569.3305608,14.16666667
873.8927792,-1244.377886,19.96666667
-695.4025681,-575.0932972,4.183333333
-612.49048,852.6688736,4.283333333
1051.548135,53.55554592,7.483333333
-1312.622317,-436.1586287,3.966666667
-895.9997706,556.7363129,8.133333333
1060.526652,23.64256112,8.2
289.8136053,280.9843438,6.416666667
381.6429856,273.545645,5.85
-956.5920865,-498.5838975,9.433333333
-1262.487104,346.0906444,3.133333333
1287.152352,74.86448149,10.28333333
926.5898886,516.4043734,6.983333333
1563.816556,282.0317013,15.38333333
1563.802337,282.0461847,11.96666667
17.42978083,1060.871705,7.85
-132.3283658,975.9566382,4.733333333
-1159.143626,427.2586622,2.533333333
-739.3588871,-251.5994047,3.066666667
1285.250541,307.3589766,14.5
537.1468473,428.478803,6.25
-843.7395694,-578.3852301,3.866666667
451.9105477,-278.1109897,10.88333333
-877.2108784,614.4781578,3.716666667
-877.2305068,614.4997521,9.083333333
1045.874754,-504.863588,6.45
1256.495787,153.6110274,9.083333333
-30.13748697,970.8396061,4.983333333
722.7819739,1299.137571,6.816666667
-182.9938849,896.604652,4.983333333
-1675.863036,176.5581337,8.066666667
1297.75483,-571.6654107,15.6
1045.917206,-504.8861541,7.766666667
2082.831914,-465.1487958,21.2
-851.8531895,-300.161899,4.333333333
930.2348491,34.74436752,9.35
977.1955975,595.814721,8.266666667
-835.9910592,-536.3098578,3.833333333
-843.7375682,-578.3914424,3
-511.3137604,-542.4629703,9.566666667
164.3479121,-865.8717153,8.466666667
-1108.48224,506.6191507,4.45
842.9337364,-79.86334886,6.633333333
607.659251,-1085.403071,9.5
451.9029137,-278.1036291,9.1
-699.0404339,-649.3176469,8.5
-1249.311508,-457.6348238,9.283333333
-877.2015472,614.4741572,4.083333333
-793.0884915,-499.0212541,3.916666667
249.2536077,-1054.435922,10.36666667
-2656.345734,-364.5386614,6.683333333
1421.58646,690.5095943,16.4
-1458.006179,249.8830766,2.466666667
2838.465139,-569.3474368,17.06666667
-2259.890403,-138.5982266,5.783333333
1672.021107,547.5918115,15.11666667
1497.966693,590.8496003,7.933333333
-1500.630872,229.619024,2.55
-699.042569,-649.3127404,11.03333333
-480.6626226,-131.9800176,4.866666667
94.73139644,-248.921301,12.61666667
-381.5551096,-430.1687722,4
2517.784801,-627.6291617,11.81666667
-1533.592972,245.7389504,4.866666667
451.910646,-278.0959414,10.95
1035.878455,100.1621149,7.816666667
240.4415843,221.7687496,4.533333333
1190.460587,-191.356258,8.6
-860.4054378,-634.5091272,3.116666667
2205.008636,-411.2244422,18.71666667
1837.916031,-130.453607,16.36666667
-167.8816097,-261.578416,4.95
485.6950495,160.6493792,11.73333333
-591.0256841,899.9650491,4.916666667
-47.18067378,967.247133,5.05
-2151.513118,-125.5109996,0.85
2244.307507,580.9960242,14.65
-625.5415312,814.6027247,4.433333333
-339.0426044,-358.409832,3.5
233.7683096,-1051.415926,10.33333333
656.5898953,-48.46973018,17.65
1419.473741,-635.547587,7.9
-788.4777781,593.4462359,12.38333333
-789.3016842,-694.1731795,14
-552.099227,-575.2911635,9.083333333
-1188.596218,-756.4877214,5.833333333
-862.9289073,-533.3678854,4.266666667
-1264.099682,-817.4478176,2.266666667
-634.4953323,-402.9063133,10.95
-759.5272989,-596.5639271,4.05
769.9221665,223.7987775,7.383333333
-627.1543557,-328.1542837,17.91666667
817.5929727,-1246.327909,15.88333333
1533.858509,263.6212181,15.63333333
-1159.122695,427.2420359,2.983333333
373.0773769,-318.4153185,11.95
350.6933751,296.5774589,6.516666667
-1546.727555,245.5138479,8.283333333
-1311.166522,319.5417271,2.95
104.4313423,1103.293205,6.4
95.96035804,-110.6373264,12.73333333
-1073.235651,-655.1526083,3.05
2283.223019,-174.3669517,19.81666667
-390.8987146,778.3355564,11.18333333
-973.3700815,-381.7700505,7.3
-1965.518577,-7.320411223,2.266666667
762.4978227,-1016.413558,13.35
-304.6927144,867.0896434,4.416666667
1126.021374,397.7607824,15.83333333
-913.5607288,-612.7584871,2.6
-805.6491927,-584.5153959,3.833333333
-38.73770643,1024.513406,6.283333333
-480.6551954,-131.9914967,5.666666667
2347.987717,632.9802192,13.75
-1131.124081,378.234784,3.266666667
-2555.168268,-325.0011656,0.4
-2.25521155,-427.2375167,10.96666667
1762.319258,-422.5928029,8.016666667
-877.2101069,614.4781462,3.45
1511.485998,326.8634911,19.83333333
-1029.39147,546.9935095,3.966666667
1256.508724,153.5973505,7.666666667
-1724.488572,126.7500943,9
1904.834563,65.00846671,18.98333333
-445.8590115,813.9336137,4.683333333
2906.570857,-534.3421231,14.26666667
2770.447412,-602.1139891,15.6
1421.602304,690.4939199,13.16666667
2308.68647,-359.2449554,14.1
604.9611796,47.46174018,13.51666667
534.5504556,-1121.580282,12.35
2204.994736,-411.2106762,16.31666667
-877.2178828,614.4845168,3.783333333
-1680.622059,164.9397798,3.483333333
-128.7304901,-236.6384483,11.38333333
-797.8764455,-483.9360691,9.483333333
972.5196885,338.6114006,12.21666667
146.6113478,53.29578485,11.05
930.253192,34.71358286,9.616666667
-904.2285731,-345.1871818,3.916666667
2464.190222,924.9185668,15.75
-829.5577585,-308.5737265,7.4
-1474.906956,246.1128169,2.966666667
1432.031355,270.2273923,7.566666667
1634.840841,320.2646411,13.93333333
-432.1541999,-95.15477489,5.283333333
86.34274917,-385.694633,11.53333333
563.4931737,354.2820831,6.416666667
-1381.530381,281.7549147,6.133333333
331.6990522,454.036667,15.86666667
-526.3928679,-423.6475267,9.4
-937.4575993,591.4214467,3.65
1341.239151,256.0933358,18.3
2369.850755,647.4940787,12.4
2283.215453,-174.3503507,17.58333333
-2.25180365,-427.2417784,14.15
1589.340204,-462.6849128,14.4
-2234.750008,-87.00836624,1.066666667
558.40806,-135.6701731,13.03333333
64.36607696,1041.998293,4.633333333
1341.243142,256.0898657,13.08333333
2211.191499,1041.208699,20.5
444.2582493,-1166.394251,10.08333333
681.5121627,-1047.57373,10.68333333
2547.901909,-628.0846077,23.05
2633.517715,-669.400024,13.23333333
2080.279442,659.9310962,17.41666667
-38.73916873,1024.517655,5.916666667
-511.2963043,-542.4817361,12.46666667
696.5944112,-1008.646417,11.6
-634.4735215,-402.92625,9.366666667
1357.228701,-681.0409177,6.066666667
-956.6146759,-498.5628565,12.41666667
2344.629327,-728.1127406,13.93333333
-877.1952052,614.4608818,5.616666667
-237.9025071,-136.9830182,9.266666667
-1040.507424,467.058121,3.1
-379.2018172,761.8402459,12.86666667
-27.41736094,1049.417206,4.9
-1073.224328,-655.1593563,3.166666667
1542.369818,354.1501659,21.71666667
607.6690464,-1085.412188,11.55
-276.7011241,878.2797527,4.133333333
-939.0686383,-572.1236729,2.733333333
381.6087891,273.5578163,5.883333333
2786.564049,-717.2160666,14.55
2344.618965,-728.09993,13.6
-2045.16006,-36.57810834,2.483333333
1421.600577,690.4901261,13.7
-1819.863253,71.9963922,3.066666667
-480.6628995,-131.9816237,4.65
64.37324571,1041.987844,5.866666667
-843.7380119,-578.383988,3.033333333
-1073.241911,-655.1472563,2.733333333
-1129.112617,425.5093208,3.316666667
-759.5473971,-596.542913,4.783333333
-1577.535753,200.7424244,2.433333333
-713.9518564,-248.5017219,3.15
579.4230123,-50.57646241,14.11666667
-899.5328285,-343.9377681,9.083333333
1795.579017,410.9150043,11.2
233.7591173,-1051.40328,11.8
-1234.601652,-650.2797901,9.933333333
-793.0940626,-499.025218,3.916666667
765.1399688,1413.604296,6.333333333
677.9617501,184.2337994,7.4
-2818.325933,-448.843968,0.233333333
451.9297321,-278.1179885,11.65
-949.6497658,-580.8735155,14.03333333
1485.25135,-603.0147745,7.683333333
249.2842954,-1054.470773,11.75
2383.966713,-694.2222519,13.13333333
-707.6008914,-439.0942681,12.78333333
-361.5978326,32.42068354,9.566666667
518.3599705,104.2217715,15.93333333
-1218.955838,403.249814,13.08333333
-965.1539904,-288.362203,10.71666667
-765.8794493,-556.7809401,11.3
-1073.2336,-655.1525038,4.783333333
1863.386564,-315.3413907,15.61666667
-1071.6688,-427.0000972,3.516666667
-896.0163653,556.7488415,8.533333333
-1316.38215,323.8830267,8.516666667
1117.316634,86.0994494,5.733333333
-1178.641179,-312.5337424,3.65
-1814.758208,81.89533486,2.383333333
1564.510115,501.286319,11.75
1327.598313,495.5029992,8.15
1341.252831,256.0859669,13.31666667
-988.1155737,512.052872,3.516666667
1622.070502,-313.8759415,8.716666667
-552.0740135,-575.3210503,11.03333333
-1159.110312,427.233876,5.866666667
-679.8679993,-577.7615407,4.016666667
-447.5747665,-383.3258456,8.5
-721.5577323,-613.5755658,4.35
-1118.78116,-722.1140269,4.05
-1160.634045,399.7229829,4.65
264.9641995,201.3135505,6.15
2107.02286,616.4857622,7.25
-2744.892973,-439.1072151,3.033333333
73.17371483,987.8504015,7.483333333
1126.290522,56.18701272,8.4
1419.470015,-635.5432785,7.383333333
-1604.477244,203.69814,3.616666667
1561.883532,372.3682363,15.93333333
-625.910724,-613.162937,8.883333333
447.7706658,97.59835396,9.55
-335.8308607,864.5979099,3.883333333
-136.7152742,-680.4803124,10.73333333
-810.1997535,-675.9146262,3.266666667
1167.947643,165.4858146,6.883333333
373.0778793,-318.4181373,13.95
1075.222101,134.0512439,7.75
768.2954575,57.92298042,14.2
2476.721166,-662.8071309,16.65
421.7281605,334.7980654,6.2
2062.333656,602.2141538,12.61666667
-877.2148897,614.4785262,4.183333333
-182.9893031,896.600713,4.583333333
-552.1057643,-575.2822307,11.25
671.830728,1307.096127,7.366666667
-699.0563645,-452.4454299,3.133333333
373.1000775,-318.4437604,9.283333333
-913.5406118,-612.7734548,3.233333333
2238.738524,-516.4225238,13.95
-552.8205906,777.2586096,5.116666667
892.0402747,1495.725454,7.183333333
-2180.331524,-87.40727357,2.266666667
-988.0902224,512.0326294,2.716666667
-997.3975646,-531.388258,10.58333333
1499.376636,196.6000143,22.81666667
-759.5413926,-596.5539562,4.183333333
-877.2247163,614.4921663,4.65
-1144.36119,-605.3985026,7.833333333
2126.582806,-466.9862976,14.73333333
-1767.586712,116.3201622,3.016666667
-1029.395761,546.9980933,3.15
-2034.091966,43.77079968,4.2
-126.1931553,-337.7819662,3.5
-196.0413235,-1010.538834,9.6
-820.6296365,-302.1159684,3.783333333
617.3195976,12.51159429,13.56666667
-896.0189002,556.7485722,8.2
-526.4284696,-423.6043719,8.983333333
5.251759099,277.6701361,13.18333333
-447.5715478,-383.327244,8.733333333
1624.409517,-535.484093,8.15
-992.8333383,-386.7271296,4.3
1045.863056,-504.8392539,6.1
952.0769222,331.5012009,7.85
-923.7697051,-443.7620595,11.15
831.9692095,-1310.419207,20.86666667
-877.2009282,614.4753341,3.85
-320.5737225,-600.6810298,11.08333333
1681.295246,-423.1086173,13.61666667
2547.89183,-628.0656204,14.51666667
-253.0504242,849.1489184,4.316666667
805.8161016,-1320.550475,11.46666667
-1071.22563,-569.2458543,10.1
-1766.11852,131.7005128,7.516666667
698.8530257,-120.061186,5.966666667
732.4641526,-146.5262024,9.266666667
-704.2506452,687.5737665,10.5
-989.710902,-651.497303,3.816666667
-1172.161998,362.9917802,7.933333333
-909.8257981,-574.1527582,4.233333333
113.1133651,-91.77606626,9.666666667
-956.5894661,-498.5927946,9.366666667
-715.8873533,684.5190903,5.366666667
-2811.578457,-474.2044047,0.6
163.0793979,-959.4391385,8
-202.4265966,910.4486926,14.98333333
-988.1048633,512.0476078,3.6
-1979.78945,-39.62740659,1.916666667
895.9756878,299.9525188,13.3
2547.898687,-628.0790068,19.78333333
540.4927148,-236.5330044,8.716666667
2615.913515,-595.3118643,14.68333333
-559.382931,756.47296,5.583333333
-1308.65089,-833.4026798,2.6
273.9646069,-1031.894884,9.95
-1488.112575,283.3849166,11.83333333
1257.669453,159.1378849,11.36666667
477.5539271,378.7316579,5.8
249.2728841,-1054.453893,10.18333333
-766.0449025,-500.9136988,4.483333333
-2.273916027,-427.2224589,13.55
169.9371202,-342.6205864,9.833333333
1158.042249,1687.463212,11.76666667
1190.255523,446.2346974,10.35
835.9329483,1539.219042,11.08333333
805.7866422,-1320.507481,10.98333333
892.3623684,-28.3783844,11.48333333
373.0852329,-318.4229433,9.2
-379.1899074,761.8174181,4.5
671.8262167,1307.097478,6.266666667
-695.5610212,-587.452699,3.516666667
899.0157597,358.9196103,7.933333333
-511.298339,-542.4784588,11.65
1278.560054,234.0843616,5.966666667
1497.983597,590.8308006,11.61666667
-997.4007253,-531.3942427,8.75
607.6541555,-1085.394902,9.083333333
-93.41278948,-984.6082376,13.2
317.9170867,-890.4343505,12.4
-385.6178873,87.97396995,4.483333333
1167.736844,-439.7394556,8.516666667
-851.8454799,-300.1556096,4.216666667
403.8019873,-732.702387,11.1
63.21874109,178.0212052,4.666666667
-625.9179282,-613.1555609,9.8
2547.916338,-628.095207,16.61666667
1291.390369,189.5731552,16.68333333
320.7320048,278.1555143,5.066666667
-329.3140005,828.3151026,5.166666667
-1922.417843,-7.388347313,2.35
-196.0370636,-1010.545281,11.36666667
-937.4438198,591.4019711,4.016666667
146.6228986,53.28757742,10.45
-766.0483393,-500.915043,4.283333333
-939.0612756,-572.1258649,3.033333333
-909.8339453,-574.1524329,3.55
-427.9319717,-465.7058054,13.73333333
-737.8373222,672.8190705,3.55
1255.151191,231.9599869,16.8
-2667.338927,-400.184349,9.983333333
-346.7247503,853.4167345,6.7
-1159.142622,427.2573672,3.516666667
-71.51106093,-192.4467524,8.95
2547.886308,-628.0604901,14.95
-1071.236256,-569.2385348,8.966666667
-1704.758944,145.0367949,3.216666667
-1011.103698,-740.1505125,7.533333333
-1108.471237,506.6078824,5.2
-89.36626986,945.1267603,4.85
-989.8830902,546.4420536,2.9
1362.920722,-311.3770221,15.48333333
-1766.123619,131.7017073,8.316666667
-1022.877646,-384.9634303,3.583333333
-81.1185617,-467.5152411,8.55
-791.5691905,-277.1211524,3.566666667
-552.0757411,-575.312317,11.6
-739.3430736,-251.6271482,3.733333333
373.0878218,-318.4264529,16.36666667
95.93766903,-110.6096975,9.45
966.8396377,-7.188275233,9.233333333
2347.998792,632.9686461,17.25
540.5164462,-236.5668628,10.35
-851.8265273,-300.1892808,3.766666667
617.3233214,12.50504045,12.01666667
736.9895935,626.20578,15.03333333
-939.0666809,-572.1160379,3.233333333
-2823.21441,-444.1568491,0.8
-2140.434352,-82.03027922,3.866666667
441.0574488,298.7842623,6.55
-11.66798084,1013.194404,7.55
-110.5470716,879.1765461,6.8
1644.171823,329.6458314,14.4
-877.1948581,614.4652104,4.083333333
-909.8334808,-574.1479851,3.366666667
-791.5908325,-277.105268,3.266666667
86.03352621,1115.010761,4.333333333
1164.114161,572.822118,6.883333333
748.4643222,-52.50621384,11.56666667
-860.4057973,-634.5090592,3.25
730.8245754,-139.914998,10.53333333
-1703.299518,138.3784748,3.116666667
2244.286095,581.0342329,12.86666667
361.220683,-1194.571931,10.28333333
-197.696314,840.8153784,4.916666667
925.8236572,553.1292146,6.333333333
-862.9026045,-533.3946465,3.833333333
671.8261095,1307.100539,6.883333333
2517.786338,-627.629415,18.7
280.7857798,1185.411305,16.73333333
273.9551601,-1031.890716,10.63333333
1758.766532,502.9127267,13.13333333
1938.530316,-647.4616268,9.183333333
-1860.567905,49.17757361,2.666666667
930.0906107,1494.156792,7.933333333
515.6152993,377.1558547,7.1
681.4962646,-1047.561903,8.2
-799.5638743,643.0915261,3.6
1432.23302,285.2799373,17.15
-552.0781647,-575.3127834,10.5
-1792.582641,402.0032082,10.88333333
-320.5732933,-600.6874816,10.86666667
-699.0518688,-649.3037311,9.7
-1231.2782,344.1451653,3.633333333
10.46098314,1029.061815,4.5
2283.224735,-174.3626725,18.4
831.2127449,19.18742895,20.5
-1078.450182,504.8622285,3.033333333
33.42793005,1065.039941,5.633333333
-138.86135,904.7193572,8.533333333
-511.3157742,-542.4626754,9.616666667
-625.9350324,-613.1333593,8.616666667
-791.6000856,-277.1084892,3.833333333
-2472.415313,-293.4813055,6.383333333
1060.327619,-14.30814931,12.63333333
1510.301918,326.4139452,16.58333333
-1080.054347,467.6375334,3.866666667
146.6122141,53.300793,9.7
